"Hmcity Solar Lights Outdoor 120 LED with Lights Reflector and 3 Lighting Modes, Motion Sensor Security Lights，IP65 Waterproof Solar Powered for Garden Patio Yard (2Pack)",20.99,114,20,8,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61GXSJmvzuL._AC_UL320_.jpg
"Flameless Votive Candles,Flameless Flickering Electric Fake Candle,Pack of 24,Battery Operated LED Tea Lights in Warm White for Wedding,Table,Festival Celebration,Halloween,Christmas Decorations",13.99,65,20,8,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61L7Fxg8l0L._AC_UL320_.jpg
"LED Recessed Lighting Slim 4Inch-4Pack - AIJIA Dimmable WiFi Smart Recessed Lighting, Led Downlight with Junction Box, APP Control 9W 720LM High Brightness Compatible with Alexa/Google - ETL",471.98,46,20,8,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61GTxOdIOHL._AC_UL320_.jpg
Led Strip Lights 65.6 FT 5050 RGB Bluetooth Music Colorful Widely Used for Bedroom、Courtyard、Home Decoration，Ambient Light，with 44-Key Remote Control and 12V Power Supply,214.68,156,20,8,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51aWY+zM-eS._AC_UL320_.jpg
"AmaCupid Contour Gauge Profile Tool.Construction Ruler with Lock 10inch 5inch,Copy Corners and Irregular Shapes Duplicator, Woodworking Measuring Layout Tools.Christmas,Thanksgiving Day Gifts for Men",23.99,45,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71sU42BUGcL._AC_UL320_.jpg
Contour Gauge (10 Inch Adjustable Lock) Profile Tool - Home Super Woodworking Tool - Must Have For Men - Marking Duplication Gauge - Outline Ruler – Scribe & Angle Measuring Tool,20.99,117,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71V9QXCYHlL._AC_UL320_.jpg
"EZARC Combination Square Ruler Set, 3D Mitre Angle Measuring Template Tool, 12 Inch Aluminum Alloy Die-Casting Woodworking Square Ruler Combo for Carpenters (Layout Tool)",281.88,108,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81atO2Ckx7L._AC_UL320_.jpg
"2 Pack Tape Measure Measuring Tape for Body Fabric Sewing Tailor Cloth Knitting Vinyl Home Craft Measurements, 60-Inch Soft Fashion Tape & Retractable Black Double Scales Rulers for Body Weight Loss",5.99,98,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\714HjC6QJUL._AC_UL320_.jpg
CH Hanson 03040 Magnetic Stud Finder,7.71,109,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\41Jo6DhC3mL._AC_UL320_.jpg
"AstroAI Multimeter 2000 Counts Digital Multimeter with DC AC Voltmeter and Ohm Volt Amp Tester ; Measures Voltage, Current, Resistance; Tests Live Wire, Continuity",12.99,139,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71BbdSIgXFL._AC_UL320_.jpg
Komelon SL2825 Self Lock 25-Foot Power Tape,9.99,162,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71EaD-AZy9S._AC_UL320_.jpg
"Digital Caliper, Adoric 0-6"" Calipers Measuring Tool - Electronic Micrometer Caliper with Large LCD Screen, Auto-Off Feature, Inch and Millimeter Conversion",10.49,173,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61f6yhQHOQL._AC_UL320_.jpg
"CRAFTSMAN Tape Measure, 25-Foot (CMHT37325S)",10.0,99,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51s3J1GH4HL._AC_UL320_.jpg
"CRAFTSMAN Stud Finder, 3/4-Inch Depth (CMHT77633)",10.98,59,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71vuMnuvIaL._AC_UL320_.jpg
Qooltek Multipurpose Laser Level Laser Line 8 feet Measure Tape Ruler Adjusted Standard and Metric Rulers for hanging pictures,15.98,77,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Xj2p17BwS._AC_UL320_.jpg
"CALO tools Contour Gauge, Updated Version of The Contour Gauge with lock | The Reference Lines and Ruler Makes the Contour Gauge Profile Tool The MOST PRECISE Tool To Copy Irregular Shapes and Angles",23.93,192,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81hylDR7hoL._AC_UL320_.jpg
RONGPRO 24 Inch Adjustable T-Square Measuring Tools Layout Tools Aluminum Drywall A-Square,29.99,101,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\611u4jVDXxL._AC_UL320_.jpg
"Contour Gauge Duplicator With Lock, Wide 10"" & 5"" Duplication Profile Tool With Aluminium Angle Ruler, DIY Plastic Master Outline Measuring Ruler for Corners, Woodworking Templates, Tiles and Laminate",24.97,131,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91+8QUr8EnL._AC_UL320_.jpg
"KAIWEETS Voltage Tester/Non-Contact Voltage Tester with Dual Range AC 12V-1000V/48V-1000V, Live/Null Wire Tester, Electrical Tester with LCD Display, Buzzer Alarm, Wire Breakpoint Finder-HT100",12.98,188,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61tDDo4zdhS._AC_UL320_.jpg
"Digital Multimeter for Measuring Voltage, Resistance, Current, Continuity, Battery and Diode Multi Tester with Premium Probes, Backlight, Case, Stand from Plusivo",9.99,88,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81qos7UrJjL._AC_UL320_.jpg
BLACK+DECKER Laser Level (BDL220S),14.52,199,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71cdqJoe-fL._AC_UL320_.jpg
Stud Finder Wall Scanner 5 in 1 Electronic Stud Sensor Beam Finder for Wall Detector Magnetic Stud Finder with HD LCD Dislay Audio Alarm for Wood AC Wire Metal Studs Detection,19.99,74,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71U4BntpmKL._AC_UL320_.jpg
"General Tools MMD4E Digital Moisture Meter, Water Leak Detector, Moisture Tester, Pin Type, Backlit LCD Display With Audible and Visual High-Medium-Low Moisture Content Alerts.",33.98,175,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61JOrcMqfAL._AC_UL320_.jpg
Klein Tools ET310 AC Circuit Breaker Finder with Integrated GFCI Outlet Tester,39.97,150,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\7128jKz7HFS._AC_UL320_.jpg
"Klein Tools 935DAG Digital Electronic Level and Angle Gauge, Measures 0 - 90 and 0 - 180 Degree Ranges, Measures and Sets Angles",29.97,184,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61jjmPcZ3+L._AC_UL320_.jpg
Infrared Thermometer No Touch Digital Laser Temperature Gun with Color Display -58℉～1112℉(-50℃～600℃)Adjustable Emissivity - for Cooking/BBQ/Freezer - Meat Thermometer Included -Non Body Thermometer,23.69,146,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Ihu2k8+HL._AC_UL320_.jpg
"Orange Marking Flags 100 Pack - 4 x 5-Inch Flag on 15-Inch Steel Wire - Marker Flags for Irrigation, Sprinkler Flags, Lawn Flags, Yard Flags, Garden Flags, Dog Training, Invisible Fence",16.99,129,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Krr0NDi9L._AC_UL320_.jpg
NEIKO 01407A Electronic Digital Caliper | 0-6 Inches | Stainless Steel Construction with Large LCD Screen | Quick Change Button for Inch/Fraction/Millimeter Conversions,25.99,31,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61YTq1mkjRL._AC_UL320_.jpg
Stud Finder Sensor Wall Scanner - 4 in 1 Electronic Stud Sensor Beam Finders Wall Detector Center Finding with LCD Display for Wood AC Wire Metal Studs Joist Detection,18.99,31,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61TeMTJK3WL._AC_UL320_.jpg
"Stud Finder Wall Scanner, 5 in 1 Multi-function Upgraded Smart Stud Sensor, Wall Scanner with Battery for the Center& Edge of Metal, Studs and AC Wire, Pipe Locator for Walls",23.99,132,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71JdS49r8zL._AC_UL320_.jpg
"Franklin Sensors FS710PROProSensor 710+ Professional Stud Finder with Built-in Bubble Level & Ruler,Yellow",54.95,187,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81CEkCAXOYL._AC_UL320_.jpg
"SUNLFPROD Multi Angle Measuring Ruler Pro, Universal Multi Angle Tool, 12-side Aluminum Alloy Full Metal Angle Measurement & Opening Locator, Tile Holes Measure Ruler with 4-Hole Positioning Aperture",20.49,92,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61KY3DxpFkS._AC_UL320_.jpg
"EZARC Heavy Duty Magnetic Torpedo Level 12-Inch, Aluminum Die-Cast Construction Spirit Level Measuring Tool with 2 Bubble",229.77,99,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Wj-BUd5LL._AC_UL320_.jpg
"Multi Angle Measuring Ruler, BOMPOW Aluminum Alloy Multi Angle Ruler Template Tool Layout Tool Measurement for Handymen, Builders, Craftsmen, DIY-ers, Black",9.99,176,20,9,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\617BZLfmDwL._AC_UL320_.jpg
"Crayola Kids Face Mask - 5 Reusable Cloth Face Masks Set, Cool Colors, Back to School Supplies",19.99,60,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81mSTdMpokL._AC_UL320_.jpg
"100Pcs Disposable Face Masks, Black Face Mask, 3 Ply Disposable Mask",21.99,151,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81BePt3QGiS._AC_UL320_.jpg
"Single Use Disposable Face Mask, Effective Filtration, 3-Ply Masks Facial Cover with Elastic Earloops For Indoors & Outdoors",148.58,91,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81DzE0ofA5L._AC_UL320_.jpg
"WWDOLL KN95 Face Mask 25 Pack, 5-Layers Mask Protection, Breathable KN95 Masks Black",37.74,114,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71sReinjJ9L._AC_UL320_.jpg
"Premium Pack of 100 Children's Size Single Use Disposable Kids Face Mask, Boys and Girls, Soft on Skin, Bulk Pack 3-Ply Masks | Facial Cover with Elastic Earloops For Childcare, School",373.85,29,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51fchghw0GS._AC_UL320_.jpg
"100 Pcs Black Disposable Face Masks, 3 Layer Black Face Masks, Breathable Disposable Masks Non-Woven",19.98,46,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81RCAWH1roL._AC_UL320_.jpg
"DIYASY Bats Wall Decor,120 Pcs 3D Bat Halloween Decoration Stickers for Home Decor 4 Size Waterproof Black Spooky Bats for Room Decor",8.99,172,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\712DvCKKmfL._AC_UL320_.jpg
"HUHETA KN95 Face Masks, 30 Pack Individually Wrapped, 5-Ply Breathable & Comfortable Safety Mask, Filter Efficiency≥95%, Protective Cup Dust Masks Against PM2.5 (Black Mask)",21.99,51,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71zCT3uf+TL._AC_UL320_.jpg
"Black Disposable Face Masks, 100PCS Disposable Face Masks Breathable Face Mask 3 Layer Dust Filter Masks Mouth Cover with Elastic Ear Loop",18.99,179,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71YjQv+eI-L._AC_UL320_.jpg
"3M Aura Particulate Respirator 9205+ N95, 10/Pack, White",277.27,143,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71hLdg4noMS._AC_UL320_.jpg
Pro Grade - Paint Brushes - 5 Ea - Paint Brush Set,7.99,125,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61mTGSx804S._AC_UL320_.jpg
"RANKSING: SFM-6200 Reusable Active Carbon Respirator, for paint, dust and formaldehyde, sanding, polishing, spraying and other work",25.99,122,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71uUqM95Q5L._AC_UL320_.jpg
"All Purpose Canvas Drop Cloth by CCS CHICAGO CANVAS & SUPPLY- Cotton Canvas Cover for Floor & Furniture Protection - Washable & Reusable Duck Dropcloth Fabric Against Paint, Dust, Dirt- 4 by 12 Feet",16.95,193,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71nX+0lCTAL._AC_UL320_.jpg
Lattice Floor Sticker Puzzle Games Number Hopscotch Footprint Creative Children Party Social Distance Decoration Floor Decals Room Ground Corridor Wallpaper Decor for Kids Room Classroom Nursery.,12.99,179,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71WkwJ2on8L._AC_UL320_.jpg
TCP Global Salon World Safety - Black Safety Face Masks Disposable 3-Ply PPE,16.99,31,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91xKwZ9E8rL._AC_UL320_.jpg
Disposable Kids Masks for Protection Breathable Colorful Black Cute Facemasks for Children,26.99,61,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71OWM9RHEdS._AC_UL320_.jpg
"SUNCOO Protective KN95 Face Mask - 20 Pack, 5 Layers Cup Dust Filter Cover Against PM2.5 Dust, Smoke and Haze-Proof, Designed for Men, Women, Essential Workers - Black",19.95,33,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61OxYu8QBJL._AC_UL320_.jpg
Wallpaper Smoothing Tool Kit for Adhesive Contact Paper Application Window Film Craft Vinyl,83.44,53,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61ilYgVoZCL._AC_UL320_.jpg
[20Packs] KF94 - Face Protective Mask for Adult (White) [Made in Korea] [20 Individually Packaged] KN FLAX Premium KF94 Certified Face Safety White Dust Mask for Adult [English Packing],24.99,118,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71n8BM3OU6L._AC_UL320_.jpg
TCP Global Salon World Safety - Sealed Dispenser Box of 50 Face Masks Breathable Disposable 3-Ply Protective PPE with Nose Clip and Ear Loops,15.99,27,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91xWpBqa9hL._AC_UL320_.jpg
"KN95 Face Masks for Protection Black,Filter Efficiency≥95%, 5 Layers Cup Dust Mask, Breathable Protection Masks Against PM2.5 (20PCS)",21.99,131,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71KV0lvuggL._AC_UL320_.jpg
"KN95 Particulate Respirator - 20 Pack Face Mask 5 Layers Cup Dust Mask Protection against PM2.5 Dust Particles, Smoke and Haze-Proof, Designed for Men, Women, and Essential Works, Black",19.95,178,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51MsPLOXkaS._AC_UL320_.jpg
"SUNCOO Protective KN95 Face Mask - 20 Pack, 5 Layers Cup Dust Mask Protection Against PM2.5 Dust, Smoke and Haze-Proof, Designed for Men, Women, Essential Workers - White",19.95,106,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61tNPqjhlBL._AC_UL320_.jpg
NIOSH Approved N95 Mask Particulate Respirator - Pack of 20 Face Masks - Universal Fit,49.95,87,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51ydrp+zL8S._AC_UL320_.jpg
"Purple Vsco Stickers for Girls Boys Teens Adults|50 Pcs| Waterproof Vinyl Stickers for Water Bottle Laptop Car Bike Hydroflasks Phone Luggage Computer Tablet Bicyle Cup,Decals Pack(Vsco-50Pcs)",5.95,48,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71GiQEbXbHL._AC_UL320_.jpg
Arthome 3D Faux Brick Wall Panels 20Pack Cover 113 Sq.ft Peel and Stick Self-Adhesive Wallpaper Foam Tile Decor for Living Room Bedroom Background Wall Decoration (White 20Pack),99.98,195,20,10,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81BBK1SXRpL._AC_UL320_.jpg
"Cordless Drill Set - Adedad 20V Drill with 300 in-lbs Torque, Max 1550 RPM Variable Speed, Built-in LED | Power Drill/driver for Home Improvement",39.99,162,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81dZ9GWaDAL._AC_UL320_.jpg
"Cabinet Hardware Jig, Power Tool Accessory Jigs,Template Tool-Adjustable Drill Guide for Fast and Accurate Installation of Door and Drawer Front Knobs, Pulls and Handles with pen (Black)",16.99,65,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61Zh2SEYMKS._AC_UL320_.jpg
"Electric Angle Grinder Tool 4-1/2 inch, 8.5A 12000RPM with 115mm 3pcs Grinding Wheel",35.99,61,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61aKFwJAB2L._AC_UL320_.jpg
2 Pack Dryer Vent Cleaner Kit and Flexible Dryer Lint Brush Vacuum Hose Attachment Brush Lint Remover Power Washer and Dryer Vent Vacuum Hose,7.99,127,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71PAO+govkS._AC_UL320_.jpg
"XLUX Soil Moisture Meter, Plant Water Monitor, Soil Hygrometer Sensor for Gardening, Farming, Indoor and Outdoor Plants, No Batteries Required",12.99,172,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71rBE3r88DL._AC_UL320_.jpg
"X-Acto No 1 Precision Knife | Z-Series, Craft Knife, with Safety Cap, #11 Fine Point Blade, Easy-Change Blade System",4.99,200,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71mqmaRn0SL._AC_UL320_.jpg
"TICONN 6 Pack Extra Large Moving Bags with Zippers & Carrying Handles, Heavy-Duty Storage Tote for Space Saving Moving Storage (Blue)",36.95,60,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71QRshEn5lL._AC_UL320_.jpg
VIVOSUN 6.5 Inch Gardening Hand Pruner Pruning Shear with Straight Stainless Steel Blades Orange,6.99,64,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61nfb-CaqKL._AC_UL320_.jpg
"Newborn 930-GTD Drip-Free Smooth Hex Rod Cradle Caulking Gun with Gator Trigger Comfort Grip, 1/10 Gallon Cartridge, 10:1 Thrust Ratio",12.08,137,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\613LAHxu4WL._AC_UL320_.jpg
"BLACK+DECKER 20V MAX Cordless Drill / Driver, 3/8-Inch (LDX120C)",49.0,87,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\711YGwfl9rS._AC_UL320_.jpg
"DEWALT Titanium Drill Bit Set, Pilot Point, 21-Piece (DW1361)",19.98,23,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81BVWUZLG-S._AC_UL320_.jpg
"BALKO Universal Socket Wrench Tool Set 1/4-3/4 Inch with Multi-Function Ratchet Wrench Power Drill Adapter for Wrench, Power & Hand tools",201.49,102,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51rEvhEfwQS._AC_UL320_.jpg
"NEWONE 20V Reciprocating Saw zall saw cut-off tool with 2.5A Charger,LED working light, Tool-Free Blade Change, 7pcs Saw Blades for cutting metal wood frozen bone, 2.0AH Battery",65.99,161,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\618LxGKt99L._AC_UL320_.jpg
HERKKA Wood Oscillating Multitool Quick Release Saw Blades Compatible with Fein Multimaster Porter Cable Black & Decker Bosch Dremel Craftsman Ridgid Ryobi Makita Milwaukee Dewalt Rockwell,34.99,92,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81p-cZjU5vL._AC_UL320_.jpg
"General Tools 72 Leather Hole Punch Tool, 5/64 Inch to 3/16 Inch",9.25,61,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\518IHPZ2dgL._AC_UL320_.jpg
"DEWALT 20V Max Cordless Drill Combo Kit, 2-Tool (DCK240C2)",149.0,112,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81mMDZtYP4L._AC_UL320_.jpg
"DEWALT 20V Max Cordless Drill / Driver Kit, Compact, 1/2-Inch (DCD771C2)",103.81,80,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71n1TZHn6BS._AC_UL320_.jpg
"DEWALT Reciprocating Saw Blades, Metal/Wood Cutting Set, 6-Piece (DW4856)",6.98,115,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61mxwzXkrfL._AC_UL320_.jpg
"Klein Tools 32500 Multi-Bit Screwdriver / Nut Driver 11-in-1 Multi Tool, 8 Industrial Strength Bits, 3 Nut Driver Sizes, Cushion Grip Handle",14.97,119,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\51xlk4+8bcL._AC_UL320_.jpg
"3 in 1 Silicone Caulking Tools（stainless steelhead）, Sealant Finishing Tool Grout Scraper, Reuse and Replace 5 Silicone Pads, Great Tools for Kitchen Bathroom Window, Sink Joint",72.32,151,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71AdvOfWB3L._AC_UL320_.jpg
"3M Aluminum Oxide Sandpaper, Assorted Grits, 9-in x 11-in Sheets (9005NA)",2.28,190,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91UxdqIuY-L._AC_UL320_.jpg
"LEXIVON Impact Grade Socket Adapter Set, 3"" Extension Bit With Holder | 3-Piece 1/4"", 3/8"", and 1/2"" Drive, Adapt Your Power Drill To High Torque Impact Wrench (LX-101)",7.97,34,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\719OhpcMcvL._AC_UL320_.jpg
Cartman 148Piece Tool Set General Household Hand Tool Kit with Plastic Toolbox Storage Case Socket and Socket Wrench Sets,27.99,134,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91JQZ+jOi4L._AC_UL320_.jpg
"CRAFTSMAN Utility Knife Blades, 100 Pack (CMHT11921A)",9.98,115,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71VCMt3j-JS._AC_UL320_.jpg
"Mr. Pen- Nail Assortment Kit, 600pc, Small Nails, Nails, Nails for Hanging Pictures, Picture Hanging Nails, Finishing Nails, Hanging Nails, Picture Nails, Wall Nails for Hanging, Pin Nails",6.99,133,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\91vwroUDk1L._AC_UL320_.jpg
"Dremel Lite 7760 N/10 4V Li-Ion Cordless Rotary Tool Variable Speed Multi-Purpose Rotary Tool Kit, USB Charging, Easy Accessory Changes - Perfect For Light-Duty DIY & Crafting",70.31,117,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81W9rVp7roL._AC_UL320_.jpg
"gonicc 8"" Professional Premium Titanium Bypass Pruning Shears (GPPS-1003), Hand Pruners, Garden Clippers.",217.55,85,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61CZEemMnuL._AC_UL320_.jpg
"FORTUNEW Cable Cutter, Aluminum Copper Cable Cutter Wire Cutter, Ratchet Heavy Duty, Maximum 240mm2",28.99,78,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61hFGHzE-QL._AC_UL320_.jpg
"Electric Screwdriver- 4V Cordless Screwdriver Rechargeable Pocket Size for Man Women,Small Portable Power Drill,With LED Light,USB Charging,8pcs Bit,Carring Case Replacement-Black",29.99,158,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71PHJtpBpJS._AC_UL320_.jpg
"Universal Socket - 7-19mm Multi Function Universal Hand Tools Socket Wrench,Power Drill Adapter Socket DIY Tool,Best Gifts Tools for Men, Father, Husband DIY Handyman or Women (Silver)",7.99,68,20,11,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71nHbYZu6wL._AC_UL320_.jpg
"Extra Long Shower Hose 118 Inches , Flexible Stainless Steel Handheld Shower Hose, Anti-Explosion Anti-Kink Leakproof Hose, Universal Brass Connectors, Replacement Metal Extension Shower Hose",439.59,151,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\810BbRLcGLL._AC_UL320_.jpg
"Paiwe Shower Hose, Extra Long Stainless Steel Shower Head Hose Flexible Extension with Brass Insert and Nut Retractable 59-71Inches Chrome",484.44,160,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81MDOMJfLGS._AC_UL320_.jpg
"MR.SIGA Toilet Plunger and Bowl Brush Combo for Bathroom Cleaning, Black, 1 Set",20.98,47,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61kpXlpBO6L._AC_UL320_.jpg
"Fluidmaster 400CRP14 Universal Toilet Fill Valve and Flapper Repair Kit for 2-Inch Flush Valves, Easy Install",9.97,102,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71KE5bdmw4L._AC_UL320_.jpg
"Fengbao 2PCS Kitchen Sink Strainer - Stainless Steel, Large Wide Rim 4.5"" Diameter",9.99,106,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71rDd-6iYOL._AC_UL320_.jpg
"FlexiSnake Drain Weasel Sink Snake Cleaner - 18 inch - Drain Hair Clog Remover Tool with Rotating Handle & 5 Wand Refills - Thin, Flexible, Easy to Use on Most Drains & Grates - Made in USA (5-Pack)",17.95,112,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\710aec9H3TL._AC_UL320_.jpg
Vastar 3 Pack 19.6 Inch Drain Snake Hair Drain Clog Remover Cleaning Tool,7.99,161,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71OCRL6VkaL._AC_UL320_.jpg
"Fluidmaster 502P21 PerforMAX Universal Water-Saving Long Life Toilet Flapper for 2-Inch Flush Valves, Adjustable Solid Frame Design, Easy Install, Red, 1 pack",4.97,151,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\61luZUJw5EL._AC_UL320_.jpg
"Camco (22505) 90 Degree Hose Elbow- Eliminates Stress and Strain On RV Water Intake Hose Fittings, Solid Brass",3.77,172,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\819RC5YJzqL._AC_UL320_.jpg
Forlivese 3 Pack 25 Inch Hair snake Tool Drain Opener Hair Clog Remover sink snake for Sewer Kitchen Sink Bathroom Tub Toilet Clogged Drains Relief Cleaning Tool,6.99,169,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\515tfhwLqtS._AC_UL320_.jpg
"Omont Drain Clog Remover Tool, 6 Pack Drain Hair Clog Remover Tool, Sink Drain Clog Remover, 20 Inch Drain Cleaner Tool for Sink, Tube Drain Cleaning",5.93,102,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\616pJiAoMbL._AC_UL320_.jpg
"Rainfall Shower System With Tub Spout,SDLO Oil Rubbed Bronz 12 Inch ultrathin Ceiling Mount Shower and Handheld System，Air Compressor Rainfall Doudle Shower Head Set，Shower Faucet Set with Valve",278.88,192,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\71Q4pHcNWKL._AC_UL320_.jpg
"stainless steel shower hose, 78 inches (approximately 198 cm) general-purpose hand shower hose, solid brass nut connection [simple installation and no water leakage]",8.99,97,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81vXfQ1LPAS._AC_UL320_.jpg
OXO Good Grips 2-in-1 Sink Strainer Stopper,10.99,123,20,12,C:\Users\Yakup Bilen\PycharmProjects\database\scraping\images\81oSsLS9D6L._AC_UL320_.jpg
